"SeriousDlqin2yrs","RevolvingUtilizationOfUnsecuredLines","age","NumberOfTime30_59DaysPastDueNotWorse","DebtRatio","MonthlyIncome","NumberOfOpenCreditLinesAndLoans","NumberOfTimes90DaysLate","NumberRealEstateLoansOrLines","NumberOfTime60_89DaysPastDueNotWorse","NumberOfDependents"
"0",0.9999999,27,0,0.498606772320586,7.1708884785125,2,0,0,0,0
"0",0.397633531,39,0,0.212476354534051,8.22977775008189,4,0,0,0,0
"0",0.019996001,30,0,0.167635708179719,8.01994168767737,6,0,0,0,0
"0",0.026996625,27,0,0.00332594590492761,7.49609734517596,1,0,0,0,0
"0",0.033766149,54,0,0.150648982893666,8.99355158629998,10,0,1,0,2
"0",0,53,0,0.539328782021145,8.85666093701725,12,0,3,0,1
"0",0.062498438,57,1,0.0380157355361864,9.68040649926887,5,0,0,0,3
"0",0.158136577,58,2,0.244388584900916,8.98732181285012,19,0,1,0,0
"0",0.331083566,44,0,0.398105738254779,8.92279162396964,12,0,1,0,0
"0",0.02800296,60,0,0.188482283817186,9.36082720525012,14,0,1,0,2
"0",0.642997584,40,0,0.654864993932831,8.25166392360559,8,0,1,1,2
"0",0.001898371,48,0,0.336019338363993,7.54591815120932,6,0,1,0,3
"0",0,36,0,0.0724927053838931,8.5173931714189,3,0,0,0,0
"0",0.021416369,54,0,0.216546364050254,9.0280988119824,13,0,1,0,1
"0",0.411721477,66,0,0.416643507019219,8.37999795223839,8,0,2,0,0
"0",0.140474381,51,0,0.141549613972481,8.36660283278374,2,0,1,0,1
"0",0.1693599,50,0,0.385036868557442,9.7111762641128,27,0,3,0,1
"0",0.138827844,73,0,0.289421785023913,8.91811465947453,11,0,1,0,0
"0",0.174754585,53,0,0.276209955892388,9.51051903575725,17,0,2,0,0
"0",0.814123917,45,1,0.188022679466283,8.66578559546606,6,0,1,0,3
"0",0.058314574,78,1,0.397896288052323,8.4984180360899,12,0,2,0,0
"0",0,44,0,0.61350436112878,8.33495163142245,5,0,2,0,2
"0",0.383090595,50,0,0.348242915293204,9.02413126845503,9,0,3,0,1
"1",0.950166113,49,0,0.0941804073061912,8.10198073185319,2,0,0,1,3
"0",0.00976553,61,0,0.165165247856607,9.61587214452889,12,0,1,0,0
"0",0.084405558,39,0,0.0343319450764861,8.82673459822091,4,0,0,0,5
"0",0.150834073,68,0,0.287369601887939,8.29429960885724,10,0,1,0,0
"0",0.013228871,43,0,0.449895207024053,8.9036793329266,10,0,2,0,0
"0",0.009961512,59,0,0.00689879946552996,9.29044461621784,22,0,0,0,0
"0",0.46606495,55,0,0.392773404082838,8.08671792030391,9,0,1,0,0
"0",0.007480168,73,0,0.00437278641868888,8.20275638165564,12,0,0,0,0
"0",0.671843543,51,0,0.364972644703233,8.92279162396964,8,0,1,0,1
"0",0.501135373,56,0,0.243104938556382,9.82016028994637,22,0,6,0,1
"0",0,77,0,0,8.86474666090541,8,0,0,0,0
"0",0.030255608,38,0,0.647298743365761,8.19284713459287,5,0,1,0,1
"0",0.699847829,50,0,0.31172898808815,9.36203088521662,9,0,1,0,0
"0",0.309042926,45,1,0.383428433706054,8.11192806331074,11,0,0,0,0
"0",0.01993081,75,0,0.0042761502237922,9.25922576970599,7,0,0,0,0
"0",1.020489755,40,1,0.301229581634863,7.91242312147371,5,0,0,0,1
"0",0.006481922,46,0,0.16831072606621,8.74846362994206,13,0,2,0,1
"0",0.029027165,86,0,0.266258361083541,7.90137735379262,7,0,1,0,1
"0",0.054198134,23,0,0.00991743625274074,5.70711026474888,3,0,0,0,0
"0",0.000562488,60,0,0.68612457921612,8.16080392095467,8,0,3,0,0
"1",0.592266713,38,0,0.377194762423191,9.51051903575725,13,0,4,0,3
"0",1.009519277,28,0,0.170356046413092,7.72134861261795,4,0,0,3,0
"0",0.321167883,53,0,0.150024345062639,8.94468068355889,4,0,1,0,1
"0",0.044697188,50,0,0.236267573350815,9.01808968410434,20,0,3,0,1
"0",0.087472764,56,0,0.525161318699932,8.89178663585731,16,0,3,0,0
"0",0.024465083,62,0,0.187395489266388,8.64839687703158,6,0,1,0,1
"1",0.443891383,44,0,0.547574547447737,8.5173931714189,12,0,3,0,1
"0",0.948010398,28,0,0.34882528612915,7.43897159239586,6,0,0,0,0
"0",0.090319393,49,0,0.347545849369717,9.00220857828241,22,0,2,0,0
"0",0.01126211,71,0,0.107107056766573,9.33996413976969,4,0,1,0,0
"0",0.260534014,63,0,1.59764604098744,8.19808924895612,13,0,1,0,0
"0",0.056476054,68,0,0.301712914702747,8.44912846050211,7,0,1,0,1
"0",0.071458893,57,0,0.22975896592654,7.82444593087762,11,0,0,0,0
"1",0.379124175,65,0,0.198738217975202,7.37838371299671,3,0,0,0,0
"0",0.424739648,34,0,0.19696390087089,8.20549161312024,8,0,0,0,2
"0",0.083588315,74,0,0.0351508733482679,8.30721262662831,8,0,0,0,0
"0",0.939751674,46,0,0.409467782043406,8.91998807096852,7,0,1,0,2
"0",0.704481867,42,0,0.500551969645488,9.03765226415047,22,0,2,0,2
"0",0.96258674,49,0,0.490502697793927,8.79800169492485,11,0,1,0,5
"0",0.023160543,85,0,0.299434290070106,7.79646924308606,10,0,0,0,0
"0",0.025135676,23,0,0.00214822890309641,6.8351845861473,3,0,0,0,0
"0",0.030710198,48,0,0.206181114360242,9.19238004659919,19,0,2,0,0
"0",0.9999999,24,0,0.451246676066764,7.37838371299671,3,0,0,0,2
"0",0.812849104,40,0,0.255155561009306,8.63070043220983,4,0,0,0,1
"0",0.356464354,61,0,0.186211118465417,9.47278155656217,5,0,1,0,0
"0",0.048603115,64,0,0.310090122537325,9.01554129367111,5,0,1,0,0
"0",0.001700565,80,0,0,8.53424694598207,4,0,0,0,0
"0",0.597369002,42,0,0.279756604738863,10.4773161440809,13,0,3,0,2
"0",0.123161981,69,0,0.740186155148707,6.91473089271856,7,0,1,0,0
"0",0.001409661,66,1,0.10378727746735,10.0078926118909,7,0,2,0,2
"0",0.004956378,71,0,0.419512897586966,8.67709870892586,13,0,2,0,0
"0",0.9999999,58,0,0.331948916100078,8.09925056179696,8,0,0,0,0
"0",0.025933045,41,0,0.208245762694359,9.74102744483773,9,0,2,0,0
"0",1.006655574,48,5,0.0886525102601059,8.43750042250699,4,2,0,0,1
"0",0.059034156,86,0,0.0303322118211006,9.21044036697652,8,0,0,0,1
"0",0.979006998,40,2,0.567789736297329,7.09090982207998,5,4,0,1,0
"0",0.080153308,38,0,0.306238708381841,9.2351305407834,7,0,2,1,1
"0",0.107485872,61,0,0.750246381730192,8.85893722196655,9,0,4,0,0
"0",0.980403919,32,0,0.185142433544047,7.74109909003537,4,0,0,0,0
"0",0.483701966,41,2,0.420884063360765,8.90937040519747,12,0,2,0,3
"0",0.083739295,33,0,0.0912325740216283,8.3742461820963,7,0,0,0,0
"0",0.380581099,74,0,0.207362262451441,9.33069786863992,14,1,2,1,0
"0",0.806085366,36,2,0.721160216876017,7.84463264446468,9,0,1,0,0
"0",0.218063562,46,1,0.135095318429786,8.94468068355889,11,0,0,0,2
"0",0,38,0,0,8.3296580675694,1,0,0,0,1
"0",0.00359952,74,0,0,7.31388683163346,4,0,0,0,0
"0",0.041662541,79,0,0.0584053073117496,8.77971129020447,7,0,0,0,1
"0",0.025799355,79,0,0.00473710020298371,8.75115798136203,3,0,0,0,0
"0",0.099544364,69,0,0.437581277626098,8.1318247850072,7,0,1,0,0
"0",0.055919284,63,0,0.0328536662688257,8.99764207852351,8,0,0,0,0
"0",0.233469289,34,0,0.457216535470109,8.47657950853094,9,0,2,0,0
"0",0.899613385,47,0,0.126378455632883,8.90937040519747,6,0,0,0,2
"0",0.044534236,81,0,0.0455876578062009,7.57609734062311,9,0,0,0,0
"1",0.300506213,39,0,0.315948510581531,8.78569244445124,13,0,2,0,6
"0",0.368605471,49,0,0.503454403753321,8.61268517287546,13,0,1,0,2
"0",0.092900537,58,0,0.705565586475966,8.00670084544037,13,0,2,0,3
"0",0.007165213,63,0,0.0544081887132173,8.33495163142245,13,0,0,0,0
"0",0.638083682,44,0,0.224722147076027,9.21044036697652,12,0,0,1,5
"0",0.005562133,76,0,0.131307522532472,7.90137735379262,8,0,0,0,0
"0",0.024860421,40,0,0.165091415965318,8.9165060800392,6,0,2,0,1
"0",0.018051522,71,0,0.029833356781007,9.25922576970599,52,0,0,0,0
"1",0.944140781,30,0,0.295280693915723,7.55013534248843,4,2,0,1,1
"0",0.434007833,65,0,0.533850232547736,8.71407489954152,20,0,3,0,0
"0",0.139558071,52,0,0.136213947853761,7.60140233458373,4,0,0,0,0
"1",0.9999999,35,1,0.277497122235142,7.49609734517596,1,0,0,0,2
"0",0.119965862,53,0,0.189911853305424,10.0138654600057,9,0,2,0,1
"0",0.080449571,76,0,0.0537120536794177,8.33086361322474,6,0,0,0,0
"0",0.012454357,60,0,0.378705776157182,9.10509096125709,16,0,2,0,0
"0",0.04276506,63,0,0.227772080726425,8.74049672993181,12,0,1,0,0
"0",0.125788659,57,0,0.274671070269045,8.8538082749772,14,0,1,0,0
"0",0.229822161,41,0,0.0209742553777514,8.5173931714189,7,0,0,1,3
"0",0.000119656,51,0,0.195085894086488,8.61268517287546,12,0,1,0,1
"0",0.262028986,50,0,0.288554029686554,9.02533521755303,9,0,1,0,3
"0",0.432604292,62,0,0.075189804904449,8.77446760144659,3,0,0,0,0
"0",0.045135544,64,0,0.0710681482098156,8.69968140098951,6,0,0,1,0
"0",0.918720853,54,0,0.0152411286777422,8.146419323098,4,1,0,0,0
"0",0.56803995,26,0,0.126092727227223,7.47929963778283,4,0,0,1,0
"0",0.574642536,53,0,0.197472995172886,8.82966543267524,3,0,1,0,0
"0",0.27870639,52,0,0.258050614040841,8.61974977974133,22,1,2,0,2
"0",0.9999999,44,1,0.629521484803821,8.99998964246073,5,0,2,0,2
"0",0.038473009,45,0,0.199403522391917,9.5819728915479,9,0,4,0,0
"0",0.072124797,56,0,0.0230883957906965,8.38183155348556,6,0,0,0,0
"0",0.073357106,46,0,0.116371183461956,8.40938523878193,8,0,1,0,2
"0",0,65,0,0.620262699789147,8.49719454490955,6,0,2,0,2
"0",0.213977786,62,0,0.098933870843685,9.64865981695529,7,0,1,0,1
"0",0.3602056,47,0,0.272145748622075,9.49167735686812,11,0,2,0,3
"0",0.022360167,87,0,0.00294775110959888,9.25922576970599,11,0,0,0,0
"0",0.01390633,41,0,0.00146289344940771,9.09155683598622,3,0,0,0,2
"0",0.010415635,58,0,0.00408219349872046,8.20712916807133,2,0,0,0,0
"0",0.031709917,67,0,0.224822080994736,9.12336535796178,18,0,1,0,1
"0",0.039135474,76,0,0.0121473443634368,8.33639048059155,5,0,0,0,0
"1",0.333044464,66,0,0.691533496271504,8.03947991910045,14,0,1,0,0
"0",0.003252947,46,0,0.042523700357227,8.66578559546606,10,0,1,0,0
"0",0.001092183,43,0,0.204167951200753,9.78700991447743,8,0,3,0,4
"0",0.9999999,30,0,0.0676314004390391,8.67094379122216,2,0,0,0,2
"0",0.009577164,79,0,0.252140687501388,9.0280988119824,17,0,1,0,0
"0",0.036238795,37,0,0.252840658554284,8.29429960885724,11,0,2,0,0
"0",0.953130859,54,0,0.341026660896364,9.14056147736827,4,0,1,0,2
"0",0.092494622,65,0,0.124881834566982,8.43402895015547,5,0,1,0,0
"0",0.0163465,34,0,0.636954447711747,8.46568934854912,13,0,2,0,0
"0",0.005659175,81,0,0.281761853487315,8.86403999703599,4,0,1,0,0
"0",0.530984829,37,0,0.421269702276213,8.5173931714189,8,0,1,0,2
"0",0.156975051,29,2,0.346105262541607,8.62407255304333,12,0,1,1,0
"0",0.53387729,43,0,0.371691842686208,8.88972179927814,12,0,2,0,2
"0",0.137406548,73,0,0.300384936113344,8.8538082749772,12,0,1,0,2
"0",0.9999999,80,0,0,8.08363720314155,2,0,0,0,0
"0",0.323436384,49,0,0.25291949192126,8.9000036089596,7,0,1,0,0
"0",0.815413013,40,0,0.443509525851033,8.38571682862785,8,0,1,0,2
"0",0.293002477,38,0,0.504728043652001,8.19395302356374,12,0,1,0,3
"0",0.014802218,57,0,0.224550199920016,9.06727798913434,28,0,2,0,0
"0",0,53,0,0.194366046500327,8.8538082749772,10,0,1,0,1
"0",0.583097529,68,1,0.336691950339529,8.55660619377307,11,0,1,0,0
"0",0.9999999,51,1,0.469631259299652,9.14857134557855,10,0,2,0,2
"0",0.257874213,47,0,0.122969266990587,9.77001330113616,6,2,1,0,1
"0",0.006583931,80,0,0.0489710639965477,8.5173931714189,10,0,0,0,0
"0",0.064407763,57,0,0.343951541046957,9.37729445163902,11,0,3,0,0
"0",0.033012611,59,0,0.333521639315727,8.28803156777646,17,0,2,0,0
"0",0.019116141,80,0,0.00617334761773076,8.74798740166097,4,0,0,0,0
"0",0.9999999,45,0,0.391634400628857,9.03848386502999,5,0,2,0,1
"0",0.044312033,77,0,0.119296765832997,8.61268517287546,5,0,0,0,0
"0",0.768106653,40,0,0.141501991958248,8.65119947126397,4,0,0,0,0
"0",0.771824525,44,0,0.299653536665897,9.74102744483773,11,0,2,0,3
"0",0,24,0,0.128222667244466,8.24301946898925,3,0,0,0,0
"1",0.989357036,48,0,0.423101497994921,8.73246584834988,15,0,2,0,2
"0",0.426137381,64,0,0.309037337898931,8.90937040519747,17,0,0,0,1
"0",0.806416727,29,0,0.445041154917836,8.38958706681109,11,0,0,0,0
"0",1.598006645,49,0,0.149878655425645,8.37170488466763,2,0,0,2,2
"0",0.034907105,51,0,0.185134753542728,8.9005490139363,6,0,1,0,1
"0",0.330186047,52,0,0.329991514892677,8.87080344398212,25,0,1,0,1
"0",0.060350574,61,0,0.161226813975943,9.07692325853583,4,0,1,0,1
"0",0.976265024,24,0,0.637577329462277,6.74641212857337,4,0,0,0,0
"0",0.016934414,76,0,0.323419781308632,8.45382731579442,19,0,1,0,1
"1",0.876017712,44,5,0.525831264485563,8.33495163142245,14,1,1,2,3
"0",0.075976861,49,0,0.40503848711837,8.04750951098142,11,0,2,0,2
"0",0,37,0,0.304971634348541,9.08918917041203,4,0,1,0,2
"0",0.007367452,31,0,0.165420364561236,8.72029728739272,6,0,0,0,0
"0",0.343241523,32,0,0.355241060819505,8.00670084544037,6,0,1,0,0
"1",0.902013998,49,0,0.422413076504707,8.57262789830434,5,1,1,0,2
"0",0.140247454,57,1,0.340550307830921,9.64322607566034,20,0,3,0,0
"0",0.09724038,72,0,0.0841121001453708,9.21203892861176,10,0,1,0,0
"0",0.525954894,73,0,0.3478473772689,8.28677323113125,4,0,1,0,1
"0",0.808496455,56,0,0.415629555310718,8.7216023446742,15,0,2,0,4
"0",0.011006613,73,0,0.264018245117833,8.82922635473185,6,0,1,0,0
"0",0.000891868,50,0,0.24492603778727,8.86559399890272,8,0,1,0,2
"0",0.176499646,46,0,0.171861950331975,8.41205487329293,9,0,0,0,1
"1",0.031585449,78,0,0.0136529360594941,8.29429960885724,16,1,0,0,0
"0",0.447042874,43,1,0.438566606226332,8.00670084544037,4,0,1,0,0
"0",0,77,0,0,9.16293424957891,3,0,0,0,0
"0",0.466982039,58,0,0.55935017380597,9.37873202323664,22,0,5,1,0
"0",0.033751487,42,2,0.559313292473998,8.35490952835879,19,0,2,0,2
"0",0.007249819,74,0,0.135944340248501,8.00670084544037,5,0,0,0,0
"0",0.006713517,43,0,0.31668503626318,9.0280988119824,9,0,1,0,2
"0",0.391505829,67,0,0.244423861201467,9.14857134557855,12,0,1,0,1
"0",0.057815703,48,0,0.146314491804123,9.54688403461792,10,0,1,0,2
"0",0.480520342,64,0,0.14495497520922,8.33495163142245,8,0,0,0,0
"0",0.368380374,50,2,0.315821701638604,9.39274525863144,13,0,1,0,2
"0",0.728418105,60,1,0.221886534399377,8.43750042250699,3,0,0,1,1
"0",0,60,0,0.26228853159983,9.00282407654767,10,0,2,0,2
"0",0.004042728,67,0,0.176840626399136,8.92279162396964,7,0,1,0,1
"0",0,62,1,0.404416560574286,8.47031120551611,6,0,1,0,0
"0",0,37,2,0.1634837152423,8.50126704086598,5,0,1,0,0
"0",0.012824693,45,0,0.408152765785044,7.86365126544865,8,0,2,0,1
"1",0.72295082,47,3,0.127623925097516,8.6195692580331,3,1,0,1,0
"0",0.9999999,30,0,0.0193265502640008,7.650168700845,2,0,0,0,2
"0",0.033709875,35,0,0.41173608503333,9.12336535796178,13,0,4,0,2
"0",2.638722555,25,1,0.419384871123227,6.88243747099785,4,1,0,1,0
"0",0.354338635,66,0,0.329160283614791,9.74102744483773,21,0,9,0,0
"0",0.034052113,43,1,0.188302710644706,8.3742461820963,8,0,1,0,0
"0",0.208459483,65,0,0.338347848703503,9.25922576970599,19,0,2,0,0
"1",0.077883489,56,0,0.674083347947753,8.61866616034687,9,0,2,0,0
"0",0.095612524,50,0,0.120922148814472,9.39690292302739,11,0,1,0,3
"0",0.03261844,74,0,0.0175434399983574,9.21044036697652,2,0,0,0,0
"0",0.519150382,50,0,0.309377771462343,8.91811465947453,15,0,1,0,1
"1",1.079904433,38,4,0.317947123541856,9.36451962282386,9,0,2,2,3
"0",0.16375345,31,0,0.066510785257933,7.82444593087762,5,0,0,0,0
"0",0.085476603,47,0,0.168017219161732,8.7106195279423,5,0,2,0,1
"0",0.026644299,41,0,0.322195283500722,9.25922576970599,16,0,3,0,1
"0",0.065106352,71,0,0.116043165626616,9.04793908261736,5,0,1,0,0
"1",0.795811518,32,0,0.693771724991464,7.78364059622125,5,1,1,0,0
"0",0.018954613,49,0,0.154991502522475,9.10509096125709,4,0,1,0,0
"0",0.9999999,39,0,0.0340418171380215,9.02605689186869,1,1,0,0,2
"0",0.195964685,45,0,0.276905955100777,8.87961160998204,18,0,1,0,3
"0",0.137225094,53,0,0.367404349254367,7.78364059622125,11,0,0,0,1
"0",0.295315551,64,0,0.3769383161541,8.51278348292754,5,0,1,0,0
"0",0.020046171,67,0,0.21104768964701,8.2495751500002,10,0,1,0,0
"0",0.005278602,50,0,0.14623070172085,8.69550672681265,13,0,1,0,0
"0",0.116873841,71,0,0.271136469767714,8.43402895015547,16,0,1,0,0
"0",0,49,0,0.475278779890815,8.8394216076206,12,0,2,0,0
"0",0.019611845,80,0,0.044380272972035,8.01994168767737,6,0,0,0,0
"0",0.00163109,37,0,0,7.19593722647557,2,0,0,0,0
"0",0.753834073,68,0,0.406678570231776,8.44827174594982,17,0,1,0,0
"1",0.244962211,51,0,0.684198086601789,7.74109909003537,18,0,1,0,0
"1",0.9999999,49,2,0.422848894719418,8.3742461820963,2,1,1,0,0
"0",0.172070698,79,0,0.0773736374880273,9.70100410391822,2,0,1,0,0
"0",0,55,0,0.28987943622873,9.21044036697652,7,0,2,0,0
"0",0.502520798,60,1,0.363166783376332,9.22513045744882,33,0,1,0,1
"0",0.73219068,31,0,0.0809599210585507,7.79605797431612,1,0,0,1,1
"0",0.025438078,69,0,0.367074278133228,9.30574145673943,19,0,2,0,1
"0",0.276303817,68,1,0.452930568578296,8.72436994920837,15,0,2,0,0
"0",0.9999999,23,0,0,6.71052310945243,1,0,0,0,0
"0",0.40500102,38,0,0.338032493073534,8.99355158629998,10,0,2,0,3
"0",0.698586674,46,1,0.0688965809845032,9.10509096125709,6,0,0,4,0
"0",0.073393188,27,0,0.0949946300237291,8.30251371851416,5,0,0,0,1
"0",0.561199001,24,0,0.0913204021249978,7.39079852173568,3,0,0,0,0
"0",1.003212904,45,0,0.403860581543617,9.38016753118845,8,0,2,0,3
"0",0.437044438,58,1,0.26022876282919,9.35036314989601,13,0,3,0,2
"0",0.377021459,48,0,0.243207259819842,9.33600338997184,17,0,1,0,3
"0",0.202042107,41,0,0.300305524114071,9.16785032035523,13,0,2,0,1
"0",0.310524624,48,0,0.552529008499749,8.74049672993181,8,0,3,0,3
"1",0.433287019,68,0,0.41666558393704,8.55236726642389,4,0,1,0,1
"0",0.9999999,31,0,0.312949899330786,7.82444593087762,3,0,0,0,1
"0",0.058592792,61,0,0.27266755282581,8.82629423124132,24,0,3,0,0
"1",0.668198838,41,0,0.441664671154198,9.09661160664784,9,0,2,0,3
"0",0.155930803,57,0,0.281804098209407,9.21701802672942,20,0,2,0,2
"0",0.019399446,76,0,0.0986249670942515,8.49719454490955,6,0,0,0,0
"0",0.403074646,55,0,0.399639040822632,9.65918420338629,13,0,2,0,0
"0",0.005586075,73,0,0.197304549070247,8.55004752828718,11,0,1,0,0
"0",0,40,0,0.324116645418588,7.60140233458373,7,0,0,0,1
"0",0.520096098,54,1,0.653566447647327,8.98732181285012,21,0,5,0,1
"0",0.011732812,73,0,0.0164292497330395,8.43119947824926,4,0,0,0,0
"0",0.205434406,50,0,0.0334384811083873,7.64396194900253,3,0,0,0,0
"0",0.005710379,67,1,0.572255953665419,8.34021732094704,16,0,4,0,0
"1",0.029308142,57,0,0.497559478493179,9.16544760308545,19,0,6,0,0
"0",0.03915408,79,2,0.0162637463665784,8.5173931714189,13,0,0,0,0
"0",0.016570837,60,0,0.220580414082674,8.80101783354071,3,0,1,0,0
"0",0,42,1,0.392990097056976,8.11192806331074,7,0,1,0,1
"0",0.936669305,41,1,0.173479523477118,8.89932143415996,7,0,0,0,1
"0",0.66832302,48,0,0.51496488618705,9.51051903575725,16,0,3,0,2
"0",0.926674814,38,1,0.0730695178609426,8.65032450401942,6,0,0,0,0
"0",0.122476486,64,0,0.108532551329052,8.41205487329293,6,0,0,0,0
"0",0.013940766,78,0,0.0135696277447488,8.00670084544037,7,0,0,0,0
"0",0.217894588,71,0,0.278724810944484,9.15651756527868,12,0,3,0,0
"0",0.026807877,39,0,0.573664012497139,8.07121853996986,7,0,1,0,0
"0",0.066433948,53,0,0.619323174161055,8.5972974356579,7,0,2,0,2
"0",0.013666016,82,0,0.155778563533872,8.764209507142,6,0,2,0,1
"0",0.82148308,50,2,0.378398016489085,9.01201137703641,14,0,3,2,0
"0",0.140639934,63,0,0.389306410707936,9.30574145673943,11,0,3,0,0
"0",0.042365989,69,0,0.0671709622845148,8.31922993863233,8,0,0,0,0
"0",0.847531402,64,0,0.34499109220009,10.1974250191504,27,0,2,0,1
"0",0,50,0,0.397995314536996,8.00670084544037,9,0,1,0,0
"0",0.814641187,61,0,0.555665453915817,9.0280988119824,21,0,4,0,0
"0",0.007708951,72,0,1.05897550643676,7.10496544826984,10,0,1,0,0
"0",0.816370259,42,0,0.359125118108954,8.24038511551633,7,0,0,0,2
"0",0.9999999,69,0,0,6.55250788703459,0,0,0,0,0
"0",0.001929768,76,0,0.00028575516810274,8.16023249236769,3,0,0,0,0
"0",0.284450338,82,0,0.146932887838333,8.93432333105491,8,0,1,0,0
"0",0.0367944,40,0,0.243161572666326,8.99974278983049,12,0,3,0,2
"0",0.003573697,58,0,0.360268129508586,8.82966543267524,18,0,2,0,0
"0",0,24,1,0.470725911462123,6.76272950693188,3,0,0,0,0
"0",0.251580278,40,0,0.354956446868132,8.70896990698095,9,0,2,0,0
"0",0,40,0,0.205880619842659,8.89932143415996,11,0,2,0,1
"0",0.248730964,24,0,0.525816233028337,6.71052310945243,5,0,0,0,0
"0",0.08035581,33,0,0.147683821270396,8.09559870137819,8,0,0,0,4
"0",0.338397623,47,0,0.272967245968867,8.764209507142,7,0,1,0,1
"0",0.261278748,47,0,0.184043468452802,7.74975340627444,4,0,0,0,0
"0",0.273735123,37,0,0.279343516121925,8.35349709874545,5,0,1,0,3
"0",0.349770365,41,0,0.456735168759147,9.21463115339334,10,0,3,0,0
"1",0.960939236,49,0,0.400533455475313,9.34583234141334,13,0,5,0,1
"0",0.318446173,69,0,0.285902034123157,9.08885047438847,18,0,1,0,0
"0",0.501949935,42,3,0.353242851140386,8.92279162396964,8,0,2,0,0
"0",0.209228321,66,1,0.121254604559676,8.07930819205196,12,0,0,0,0
"0",0.043397588,55,0,0.218164194869673,9.28275405248523,3,0,1,0,2
"0",0.414011095,59,0,0.248697917756341,8.86799089818209,4,0,1,0,1
"1",1.009768893,39,2,0.418958672440907,8.4471998195957,11,0,0,0,0
"0",0.006483401,62,0,0.156905714089889,9.23024103368252,10,0,2,0,0
"0",0.028295149,39,0,0.246427842343682,9.70155495009306,9,0,2,0,0
"0",0.256916206,66,0,0.155552221494444,8.76670599775052,7,0,1,0,2
"0",0.627999655,60,0,0.413785949027126,8.9226582995244,14,0,3,0,0
"0",0.051502639,58,0,0.285680570532486,8.29429960885724,15,0,1,0,1
"0",0.70442599,48,1,0.31393214815195,7.93773177526011,6,0,0,0,0
"0",0.019648397,30,0,0.0986734558273181,8.15507488781144,3,0,0,0,1
"0",0,53,0,0.313508471819045,8.68845380085077,12,0,1,0,0
"1",0.590227337,65,3,0.365261245421724,8.58410389669886,7,0,1,0,0
"0",0.435584507,62,2,0.350799750137941,9.12336535796178,14,0,2,0,0
"0",0.521492095,52,0,0.457795816195992,9.34984141075374,12,0,3,2,0
"0",0.9999999,27,0,0.214674683472611,7.56060116276856,2,1,0,0,0
"0",0.168734078,43,0,0.365250297270139,8.40782465436087,5,0,1,0,2
"0",0.011087091,86,0,0.0910134548155055,9.25263328416643,15,0,1,0,0
"0",0.655255086,65,1,0.358123531528925,8.29429960885724,7,0,0,0,0
"0",0,32,0,0.205601230192297,8.40088406901585,3,0,1,0,3
"0",0.430904559,34,0,0.490274441656551,7.92044650514261,8,0,1,0,1
"0",0.69365954,43,0,0.431564034789796,9.51051903575725,8,0,2,0,3
"0",0.062342585,74,1,0.210094273023702,8.69968140098951,16,0,1,0,0
"0",0.125628273,48,0,0.0302142825130364,9.37593955262575,3,0,0,0,2
"0",0.441586028,59,0,0.447659275648272,8.04462627976734,14,0,2,0,1
"0",0.823108845,56,0,0.662575694091775,7.35308192051543,4,0,1,0,0
"0",0.745025604,45,1,0.370416203302127,8.12207437536222,13,0,0,1,2
"0",0.169067056,86,0,0.0737980097632003,8.57565076098781,7,0,0,0,0
"0",0.0029577,69,0,0.2666352768491,8.07620452723903,5,0,2,0,0
"0",0.097392238,55,0,0.379775267851527,9.25922576970599,13,0,4,0,0
"1",0.239872735,48,0,0.168978141401365,9.08557048502023,9,0,0,1,0
"0",0.9999999,37,0,0.564316149052783,8.13035354743124,5,0,1,2,1
